Row,knn,tree,nb,logreg,svm_rbf,rf
101,0.13323750686726296,0.8014777175969771,-1.4262125824347245,-1.3716762341102682,-1.623333433430064,-0.10097630177116582
102,-1.1881329771584332,-1.513984851981671,-0.5223597683941155,-1.3930653132952417,-1.7410247536931964,-1.0986481383645386
103,-1.1881329771584332,-1.513984851981671,-0.47984841947671747,-0.4669456919019208,-1.22551611046301,-1.3875104933110862
104,0.13323750686726296,0.8014777175969771,0.06932876415046937,-0.4493451219038885,-0.08910050175638556,0.5175321485444062
105,0.13323750686726296,0.8014777175969771,0.0666623745179208,-0.44379895733400304,-0.5218926978503498,0.05255527185489896
106,-0.6274915386857939,0.8014777175969771,-1.6926810674084407,-0.5864182741444374,-0.7125660368910695,-0.6015100614525642
107,0.13323750686726296,-1.513984851981671,-0.1172879179266767,-0.3335170994161753,0.10949263426359306,-1.0512982171901482
108,-0.6274915386857939,0.8014777175969771,0.3408241759217626,-0.3137657004729055,-0.13848331598686614,-0.21684618217180063
109,-0.6274915386857939,0.8014777175969771,0.13074863869630604,-0.43463434982997823,0.2654700321604968,0.29996559576307863
110,0.13323750686726296,-1.513984851981671,-0.67961385410216,-0.1838196960006979,0.4191821591515869,-0.018336323967369582
111,-1.1881329771584332,-1.513984851981671,-1.6067241422322123,-1.4483933491641556,-1.7025510687356251,0.12163769728477446
112,-0.6274915386857939,0.8014777175969771,-0.520297147165915,-0.3229826185286334,-0.4553016858593786,-0.3827443064263399
113,-0.6274915386857939,0.8014777175969771,0.35843745424350215,-0.3040153503364225,-0.18672552738777154,-1.4945890044681847
114,0.13323750686726296,-1.513984851981671,-1.4415951039116117,-1.434036662267462,-1.5790749420824957,-0.09078960448135732
115,-0.6274915386857939,-1.513984851981671,-1.101402568063322,-0.1572131023138894,0.7596316071294498,-0.9246744949925235
116,-0.6274915386857939,0.8014777175969771,-1.7124920580750693,-0.9994493580555691,-1.383243006536814,0.16615232381295134
117,-1.5837117191081496,0.8014777175969771,-1.524733738935227,-1.493796120597385,-1.7019023962517914,-1.0391715460621316
118,0.13323750686726296,-1.513984851981671,-1.1061463647522636,-0.27193549862770217,-0.1345703926090423,-1.2703316877344466
119,0.13323750686726296,-1.513984851981671,0.0056370170946728575,-0.15645854625178265,0.304323896092742,-1.2091741466037813
120,-1.5837117191081496,-1.513984851981671,-1.1254682677939685,-1.6062000474736267,-1.7676450461860866,-1.7197468308223844
121,-1.8470952383693298,-1.513984851981671,-1.5581882405468974,-1.3898285276677496,-1.7448139544013557,-1.6902564495453305
122,-1.1881329771584332,-1.513984851981671,-1.5744517043861925,-1.481010397155379,-1.6820822381405105,-1.5460003800466973
123,-0.6274915386857939,0.8014777175969771,-1.4590465488007178,-1.4554845487067418,-1.6309124987032444,-0.6728713756900634
124,-1.5837117191081496,-1.513984851981671,-1.6038770137815506,-1.4879893622084124,-1.7295984325282758,-1.3989447710176208
125,-0.6274915386857939,0.8014777175969771,-0.12814328919632445,-0.36233030727569937,-0.32256770597938134,-0.26204491672682406
126,0.13323750686726296,-1.513984851981671,0.1740892323040345,-0.22721072913903556,-0.018517855750272455,-0.9290904701596164
127,-1.1881329771584332,0.8014777175969771,-1.479185870780246,-1.5172779656362219,-1.6822539440633788,-0.2680181027434512
128,-0.6274915386857939,0.8014777175969771,-0.12814328919632445,-0.36233030727569937,-0.32256770597938134,-0.26204491672682406
129,-1.1881329771584332,0.8014777175969771,-1.4502379613327239,-1.5150123395338009,-1.7115118833719136,-0.28692161670268373
130,-1.1881329771584332,-1.513984851981671,-1.604760302485633,-1.430272356738116,-1.7533688320768592,-1.4389800339410905
